id,name,description,ttc_price,ht_price,tva,state,sub_category,category_id,favorites,allergens,url
,Tagliere di Verdure grigliate e marinate,planche de legumes grillés et marinés,9.9,9,10,1,Antipasti,2,1,[],""""""
,Mozzarella di Bufala Campana,"Mozzarella Appellation d'Origine Protégée, 125 gr",6.90,5.73,10,1,Antipasti,2,0,[],""""""
,Mozzarella di Bufala Campana Affumicata,Furnée a la paille de blé 125gr,7.90,7.18,10,1,Antipasti,2,0,[],""""""
,Burrata,"Fromage crémeux, originaire des Pouilles. 125gr",7.90,7.18,10,1,Antipasti,2,0,[],""""""
,Burrata a la truffe,"Fromage crémeux à la Truffe, originaire des Pouilles. 125gr",9.90,9,10,1,Antipasti,2,0,[],""""""
,Tomates cerises marinées au pesto frais,"""""",4.90,4.08,10,1,Antipasti,2,0,[],""""""
,Poivrons grillés et marinés ,"""""",4.90,4.08,10,1,Antipasti,2,0,[],""""""
,Salade de roquette ,Au vinaigre Balsamique de modène,4.90,4.08,10,1,Antipasti,2,0,[],""""""
,Tagliere di Verdure grigliate e marinate,planche de legumes grillés et marinés,9.90,9,10,1,Antipasti,2,0,[],""""""
,Tagliere di Salumi italieni,Planche de charcuteries italiennes,10.90,9.08,10,1,Antipasti,2,0,[],""""""
,Tagliere di Antipasti misti,Planche de charcuteries italiennes et legumes grillés et marinés,10.90,9.08,10,1,Antipasti,2,0,[],""""""
,Ricard,Apéritif anisé  4cl,4.90,4.08,20,1,Aperitivo,4,0,[],""""""
,Martini rosso,Apéritif 4 cl,4.90,4.08,20,1,Aperitivo,4,0,[],""""""
,Martini bianco,Apéritif 4 cl,4.90,4.08,20,1,Aperitivo,4,0,[],""""""
,Verre de Tariquet 'Ière Grives’ Farnille Grassa,IGP côte de Gascogne,4.90,4.08,20,1,Aperitivo,4,0,[],""""""
,Kir,"""""",4.90,4.08,20,1,Aperitivo,4,0,[],""""""
,Vittel 50cl,Eau minérale naturelle en provenance des Vosges (France) – 50 cl,3.90,3.55,10,1,Soft,4,0,[],""""""
,Vittel 1L,Eau minérale naturelle en provenance des Vosges (France) – 1l,4.90,4.08,10,1,Soft,4,0,[],""""""
,San Pellegrino 50cl,Eau minérale naturelle gazeuse – 50 cl,3.90,3.55,10,1,Soft,4,0,[],""""""
,San Pellegrino 1L,Eau minérale naturelle gazeuse – 1l,4.90,4.08,10,1,Soft,4,0,[],""""""
,Granini Tomate,Jus de tomate – 25cl,3.50,3.18,10,1,Soft,4,0,[],""""""
,Granini Pomme,Jus de pomme – 25cl,3.50,3.18,10,1,Soft,4,0,[],""""""
,Granini Abricot,Jus d’abricot – 25cl,3.50,3.18,10,1,Soft,4,0,[],""""""
,Granini Ananas,Jus d’ananas – 25cl,3.50,3.18,10,1,Soft,4,0,[],""""""
,Granini Fraise,Jus de fraise – 25cl,3.50,3.18,10,1,Soft,4,0,[],""""""
,Granini Orange,Jus d’orange – 25cl,3.50,3.18,10,1,Soft,4,0,[],""""""
,Granini ACE,"Jus à base de jus d’orange, de carrotes et de citron – 25 cl",3.50,3.18,10,1,Soft,4,0,[],""""""
,Perrier 33cl,Eau minérale naturellement gazeuse – 33 cl,3.90,3.55,10,1,Soft,4,0,[],""""""
,Coca Cola,33 cl,3.90,3.55,10,1,Soft,4,0,[],""""""
,Coca Cola Zero,33 cl,3.90,3.55,10,1,Soft,4,0,[],""""""
,Orangina,25 cl,3.90,3.55,10,1,Soft,4,0,[],""""""
,Sprite 33cl,Boisson gazeuse à base d'extraits de citron et de lime – 33 cl ,3.90,3.55,10,1,Soft,4,0,[],""""""
,Fuzetea,"Thé glacé, 20 cl",3.90,3.55,10,1,Soft,4,0,[],""""""
,Tiramisu traditionnel,"""""",5.90,4.92,10,1,Dolce,3,0,[],""""""
,Tiramisu speculoos,"""""",5.90,4.92,10,1,Dolce,3,0,[],""""""
,Tiramisu dulce de leche,"""""",5.90,4.92,10,1,Dolce,3,0,[],""""""
,Tiramisu Nutella,"""""",5.90,4.92,10,1,Dolce,3,0,[],""""""
,Panna Cotta caramel au beurre salé,"""""",5.90,4.92,10,1,Dolce,3,0,[],""""""
,Panna Cotta coulis fruits rouges,"""""",5.90,4.92,10,1,Dolce,3,0,[],""""""
,Panna Cotta coulis fruits exotiques,"""""",5.90,4.92,10,1,Dolce,3,0,[],""""""
,Panna Cotta Nutella,"""""",5.90,4.92,10,1,Dolce,3,0,[],""""""
,"Tartare d’ananas, sorbet coco","""""",5.90,4.92,10,1,Dolce,3,0,[],""""""
,« Tarte » au citron meringuée…,Façon Zappo,6.90,5.73,10,1,Dolce,3,0,[],""""""
,Pizzeta Nutella,"""""",6.90,5.73,10,1,Dolce,3,0,[],""""""
,Café gourmand,"""""",6.90,5.73,10,1,Dolce,3,0,[],""""""
,Expresso,"""""",2.10,1.91,10,1,Caffe,4,0,[],""""""
,Ristreto,"""""",2.10,1.91,10,1,Caffe,4,0,[],""""""
,Expresso Macchiato,"""""",2.5,2.27,10,1,Caffe,4,1,[],""""""
,Double Expresso,"""""",3.8,3.45,10,1,Caffe,4,0,[],""""""
,Capuccino,"""""",3.90,3.55,10,1,Caffe,4,0,[],""""""
,Chococcino,"""""",4.90,4.08,10,1,Caffe,4,0,[],""""""
,Latte Macchiato Caramel,"""""",4.90,4.08,10,1,Caffe,4,0,[],""""""
,Latte Macchiato Noix de Pecan,"""""",4.90,4.08,10,1,Caffe,4,0,[],""""""
,Latte Macchiato Speculoos,"""""",4.90,4.08,10,1,Caffe,4,0,[],""""""
,Latte Macchiato Amaretto,"""""",6.90,5.73,10,1,Caffe,4,0,[],""""""
,Limoncelo Arechio,"""""",4.90,4.08,20,1,Digestivo,4,0,[],""""""
,Amaretto Disarronno,"""""",4.90,4.08,20,1,Digestivo,4,0,[],""""""
,EDV Grappa Borgo Antico,"""""",4.90,4.08,20,1,Digestivo,4,0,[],""""""
,Peppermint Get 27,"""""",4.90,4.08,20,1,Digestivo,4,0,[],""""""
,BaIlantine’s 4cl,"""""",5.90,4.92,20,1,Digestivo,4,0,[],""""""
,Jack Daniel's,"""""",6.90,5.73,20,1,Digestivo,4,0,[],""""""
,Jack Daniel’s Single Barrel,"""""",8.90,7.42,20,1,Digestivo,4,0,[],""""""
,Lagunitas IPA 6.2° 33cl,"""""",6.90,5.73,20,1,Birra,4,0,[],""""""
,Vedett Extra White 4.7° 33cl,"""""",4.90,4.08,20,1,Birra,4,0,[],""""""
,Cuvée des Trolls 7° 25cl,"""""",5.90,4.92,20,1,Birra,4,0,[],""""""
,Adelscott 5.8° 33cl,"""""",5.90,4.92,20,1,Birra,4,0,[],""""""
,Mort subite Kriek 4° 37.5cl,"""""",6.90,5.73,20,1,Birra,4,0,[],""""""
,Maredsous Brune 8° 33cl,"""""",4.90,4.08,20,1,Birra,4,0,[],""""""
,Delirium Tremens 8.5 33cl,"""""",6.90,5.73,20,1,Birra,4,0,[],""""""
,Barbar 8° 33cl,"""""",5.90,4.92,20,1,Birra,4,0,[],""""""
,Judas 8.5° 33cl,"""""",5.90,4.92,20,1,Birra,4,0,[],""""""
,Chimay Rouge Trappiste 7° 33cl,"""""",4.90,4.08,20,1,Birra,4,0,[],""""""
,Kasteel Rouge 8° 33cl,"""""",6.90,5.73,20,1,Birra,4,0,[],""""""
,Brooklin Lager 5.2° 37.5cl,"""""",5.90,4.92,20,1,Birra,4,0,[],""""""
,Hapkin 8.5° 33cl,"""""",5.90,4.92,20,1,Birra,4,0,[],""""""
,Affligem 6.8° 30cl,"""""",4.90,4.08,20,1,Birra,4,0,[],""""""
,Maredsous Triple 10° 33cl,"""""",6.90,5.73,20,1,Birra,4,0,[],""""""
,Brooklin East IPA 6.9° 35.5cl,"""""",6.90,5.73,20,1,Birra,4,0,[],""""""
,Red Stripe 4.7° 33cl,"""""",4.90,4.08,20,1,Birra,4,0,[],""""""
,Mc Chouffe 8° 33cl,"""""",5.90,4.92,20,1,Birra,4,0,[],""""""
,Desperados 5.9° 33cl,"""""",4.90,4.08,20,1,Birra,4,0,[],""""""
,Heineken 0% alcool 33cl,"""""",3.90,3.55,10,1,Birra,4,0,[],""""""
,Margharita,"Sauce tomate, mozzarella fior di latte, huile d'olive extra vierge, basilic",9.90,9,10,1,Pizze,1,0,[],""""""
,Verona,"Sauce tomate, mozzarella fior di latte, jambon blanc italien, champignons",10.90,9.08,10,1,Pizze,1,0,[],""""""
,Napoli,"Sauce tomate, mozzarella fior di latte, anchois marines, persillade, câpres",10.90,9.08,10,1,Pizze,1,0,[],""""""
,Carpaccio,"Crème, mozzarella fior di latte, tomates fraiches, carpaccio de bœuf huile d'olive extra vierge, copeaux de parmigiano reggiano, crème balsamique",11.90,10.82,10,1,Pizze,1,0,[],""""""
,Capra miel,"Crème, mozzarella fior di latte, tomates fraiches, chèvre, miel",11.90,10.82,10,1,Pizze,1,0,[],""""""
,Genoa,"Sauce tomate, crème, mozzarella fior di latte, ravioles de Royan, huile d'olive extra vierge, copeaux de parmigiano reggiano, basilic",12.90,11.73,10,1,Pizze,1,0,[],""""""
,Formaggi,"Sauce tomate, mozzarella fior di latte, gorgonzola, chèvre, ricotta",12.90,11.73,10,1,Pizze,1,0,[],""""""
,Parmigiana,"Sauce tomate, mozzarella fior di  latte, aubergines grillées, huile d'olive extra vierge, copeaux de parmigiano reggiano, basilic",12.90,11.73,10,1,Pizze,1,0,[],""""""
,Diavola,"Sauce tomate, mozzarella fior di latte, poivrons, spianata piccante, mozzarella di bufala, basilic",12.90,11.73,10,1,Pizze,1,0,[],""""""
,Végane,"Sauce tomate, tomates fraiches, poivrons, courgettes, aubergines, origan, roquette, câpres, oignons rouges, huile d'olive extra vierge, crème balsamique",12.90,11.73,10,1,Pizze,1,1,[],""""""
,Milazzo,"Sauce tomate, mozzarella fior di latte, viande de bœuf hachée, poivrons, oignons rouges, câpres, copeaux de provolone",12.90,11.73,10,1,Pizze,1,0,[],""""""
,Stella,"Tomates fraiches, mozzarella fior di latte, ricotta, roquette, mozzarella di bufala, huile d'olive extra vierge, crème balsamique",13.90,12.64,10,1,Pizze,1,0,[],""""""
,Bergamo,"Crème, mozzarella fior di latte, aiguillettes de poulet rôti, gorgonzola",13.90,12.64,10,1,Pizze,1,0,[],""""""
,Perrugi,"Crème, mozzarella fior di latte, saumon fume, ravioles de Royan, huile d'olive extra vierge, crème balsamique, basilic",13.90,12.64,10,1,Pizze,1,0,[],""""""
,Fiorella,"Sauce tomate, mozzarella fior di latte, coppa, pesto, côpeaux de provolone",13.90,12.64,10,1,Pizze,1,0,[],""""""
,Nonna Luisa,"Sauce tomate, mozzarella fior di latte, saucisses italiennes, roquette, huile d'olive extra vierge, copeaux de provolone",13.90,12.64,10,1,Pizze,1,0,[],""""""
,Forza d’Agro,"Sauce tomate, mozzarella fior di latte, aubergines, courgettes, jambon  blanc italien, roquette, huile d'olive extra vierge, crème balsamique",14.90,13.55,10,1,Pizze,1,0,[],""""""
,Siena,"Sauce tomate, mozzarella fior di latte, crème de cèpes truffée, ravioles de Royan, copeaux de provolone",14.90,13.55,10,1,Pizze,1,0,[],""""""
,Palermo,"Sauce tomate, mozzarella fior di latte, roquette, pancetta, tomates cerise, copeaux de provolone, pesto",14.90,13.55,10,1,Pizze,1,0,[],""""""
,Torino,"Sauce tomate, mozzarella fior di latte, roquette, mortadelle, mozzarella di bufala, huile d'olive extra vierge",14.90,13.55,10,1,Pizze,1,0,[],""""""
,Parma,"Sauce tomate, mozzarella fior di latte, roquette, jambon cru italien, huile d'olive extra vierge",14.90,13.55,10,1,Pizze,1,0,[],""""""
,Udinese,"Tomates fraiches, mozzarella fior di latte, aubergines grillées, persillade, jambon cru italien, oignons rouges, mozzarella di bufala, huile d'olive extra vierge, basilic",14.90,13.55,10,1,Pizze,1,0,[],""""""
,Rimini,"Crème, mozzarella fior di latte, gorgonzola, champignons, jambon cru italien",14.90,13.55,10,1,Pizze,1,0,[],""""""
,Agrigento,"Sauce tomate, mozzarella fior di latte, carpaccio de bœuf, roquette, speck, mozzarella di bufala, pesto, crème balsamique",15.90,14.45,10,1,Pizze,1,0,[],""""""
,Firenze,"Crème d'épinard, ricotta, viande de bœuf hachée, persillade, tomates cerise, pancetta, copeaux de provolone",15.90,14.45,10,1,Pizze,1,0,[],""""""
,San Marino,"Crème de courgette, aiguillettes de poulet rôti, ricotta, spianata piccante, roquette, mozzarella di bufala, huile d’olive extra vierge, crème balsamique",15.90,14.45,10,1,Pizze,1,0,[],""""""
,Catania,"Crème, mozzarella fior di latte, tomates fraiches, aiguillettes de poulet rôti, spianata piccante, jambon blanc italien, chèvre",15.90,14.45,10,1,Pizze,1,0,[],""""""
,Rosaria,"Crème d'aubergine, mozzarella fior di latte, roquette, jambon cru italien, mortadelle, spianata piccante, burrata, pesto, crème balsamique",16.90,15.36,10,1,Pizze,1,0,[],""""""
,Corleone,"Crème de courgette, mozzarella fior di latte, ricotta, tomates fraiches, saumon fumé, roquette, burrata, huile d'olive extra vierge, crème balsamique",16.90,15.36,10,1,Pizze,1,0,[],""""""
,Portofino,"Sauce tomate, mozzarella fior di latte, moules, crevettes, scampis, persillade",16.90,15.36,10,1,Pizze,1,0,[],""""""
,Roma,"Tomates fraiches, mozzarella fior di latte, ricotta, roquette, speck, burrata, huile d'olive extra vierge, crème balsamique",17.9,16.27,10,1,Pizze,1,0,[],""""""
,Tartuffo,"Crème de cèpes truffée, mozzarella fior di latte, tomates, fraiche, jambon truffé, burrata, huile d'olive extra vierge, crème balsamique",18.90,17.18,10,1,Pizze,1,0,[],""""""
,Regina,"Sauce tomate, mozzarella fior di latte, jambon blanc italien, champignons",13.90,12.64,10,1,Calzone,1,1,[],""""""
,Milano,"Sauce tomate, mozzarella fior di latte, aubergines, roquette, huile d'olive extra vierge, jambon cru italien",15.90,14.45,10,1,Calzone,1,0,[],""""""
,Nanno Sandro,"Crème d'épinard, ricotta, tomates fraiches, mozzarella fior di latte, viande de bœuf hachée, saucisses italiennes, roquette, huile d'olive extra vierge, tomates cerise au pesto",17.90,16.27,10,1,Calzone,1,0,[],""""""
,Zappo,"Crème, tomates fraiches, mozzarella fior di latte, ricotta, jambon blanc, roquette, mortadelle, burrata, huile d'olive extra vierge, crème balsamique",18.90,17.18,10,1,Calzone,1,0,[],""""""
